VolcanoPlot	Counts	Log2					
#Analysis Name	M-691_allSlides						
#Dataset Name	Q3 Norm						
Statistical test summary							
Group by	Segment						
#Filtered Dataset	false						
Target tag	Target group membership/s	Target name	Log2	Pvalue	Adjusted pvalue	-log10 pvalue	-log10 adjusted pvalue
	"target after filtering, All Targets"	Adcy6	0.583329562	0.001453965	1	2.837445927	0
	"target after filtering, All Targets"	A430106G13Rik	-4.241992712	0.00145421	1	2.83737273	0
	"target after filtering, All Targets"	Lin7c	1.712233956	0.001456878	1	2.836576759	0
	"target after filtering, All Targets"	Pmel	5.371837683	0.001457012	1	2.836536942	0
	"target after filtering, All Targets"	Btbd19	-5.939860844	0.001457117	1	2.836505682	0
	"target after filtering, All Targets"	Hgsnat	0.902408146	0.0014589	1	2.835974621	0
	"target after filtering, All Targets"	Eef2kmt	1.167525858	0.001459742	1	2.835723853	0
	"target after filtering, All Targets"	Pip5k1c	-2.942090036	0.001460099	1	2.835617572	0
	"target after filtering, All Targets"	Ube2h	-2.049996693	0.001468841	1	2.833025309	0
	"target after filtering, All Targets"	2810403D21Rik	-5.811165195	0.001478297	1	2.830238256	0
	"target after filtering, All Targets"	Pappa2	-3.832848405	0.001487942	1	2.82741405	0
	All Targets	Bod1l	-0.311040692	0.00149403	1	2.825640641	0
	"target after filtering, All Targets"	Gramd1a	-1.875894357	0.001500404	1	2.823791886	0
	"target after filtering, All Targets"	Cst6	-2.169664635	0.001502987	1	2.8230448	0
	"target after filtering, All Targets"	Fundc2	-1.036665075	0.001505798	1	2.82223337	0
	"target after filtering, All Targets"	Tpd52	-4.301264166	0.001508497	1	2.821455597	0
	"target after filtering, All Targets"	Nubp1	-1.975772601	0.001512943	1	2.820177483	0
	"target after filtering, All Targets"	Hist2h2be	0.624847172	0.001515183	1	2.819534866	0
	"target after filtering, All Targets"	Eif4ebp1	-2.623946498	0.001522986	1	2.817304156	0
	"target after filtering, All Targets"	Akap13	-0.593665385	0.001528205	1	2.815818266	0
	All Targets	Ywhab	-1.033732849	0.00153423	1	2.814109643	0
	"target after filtering, All Targets"	Sept2	0.860919718	0.001536646	1	2.813426058	0
	"target after filtering, All Targets"	Tcta	-2.283541119	0.001538657	1	2.812858253	0
	"target after filtering, All Targets"	Eif3a	-0.407019314	0.00153957	1	2.812600456	0
	"target after filtering, All Targets"	Pcbd2	1.630753529	0.00154181	1	2.811969087	0
	"target after filtering, All Targets"	Fez1	-1.764033875	0.00155296	1	2.808839602	0
	"target after filtering, All Targets"	Senp2	-0.896219274	0.001553314	1	2.808740851	0
	"target after filtering, All Targets"	D930016D06Rik	1.300906443	0.001559232	1	2.807089129	0
	"target after filtering, All Targets"	Ccdc34	2.006777749	0.001568575	1	2.804494599	0
	"target after filtering, All Targets"	Fut10	-0.802524732	0.001573453	1	2.803146112	0
	"target after filtering, All Targets"	Adk	-0.27196693	0.001574383	1	2.802889492	0
	All Targets	Tlk2	-0.979722716	0.001582175	1	2.800745487	0
	"target after filtering, All Targets"	Smc4	-0.709938966	0.001585	1	2.799970811	0
	"target after filtering, All Targets"	Usp11	-1.358067859	0.001591019	1	2.798324601	0
	"target after filtering, All Targets"	Jag1	-1.365394683	0.001593489	1	2.797650904	0
	"target after filtering, All Targets"	Cldn3	-1.877042797	0.001604027	1	2.794788339	0
	All Targets	Ccdc82	-3.104861384	0.001613627	1	2.792196976	0
	"target after filtering, All Targets"	Ehd3	-4.463579314	0.001614404	1	2.791987773	0
	"target after filtering, All Targets"	Bcl2l2	1.163928689	0.001623241	1	2.789616884	0
	"target after filtering, All Targets"	Ppil4	-5.959141592	0.001626706	1	2.788690911	0
	"target after filtering, All Targets"	Tead4	-1.649941157	0.001629425	1	2.787965534	0
	"target after filtering, All Targets"	Zfp511	0.994318559	0.001631045	1	2.787533932	0
	"target after filtering, All Targets"	Rpgrip1	-3.392751556	0.001636693	1	2.786032866	0
	"target after filtering, All Targets"	Mcl1	0.824920781	0.001639635	1	2.785252728	0
	"target after filtering, All Targets"	Prorsd1	-5.165494606	0.001640167	1	2.785111958	0
	"target after filtering, All Targets"	Pfkm	1.951552605	0.00165582	1	2.780986859	0
	"target after filtering, All Targets"	Acss2	-1.38991597	0.001659169	1	2.780109419	0
	"target after filtering, All Targets"	1700123M08Rik	-1.441957562	0.001667895	1	2.777831266	0
	"target after filtering, All Targets"	Hoxa10	0.737385117	0.001671294	1	2.776947174	0
	"target after filtering, All Targets"	Rufy3	-2.183634883	0.001681342	1	2.774343912	0
	"target after filtering, All Targets"	Nrde2	0.523044633	0.001681593	1	2.774279169	0
	"target after filtering, All Targets"	Tcf19	0.869239868	0.001687012	1	2.772881752	0
	"target after filtering, All Targets"	Cds1	1.118863724	0.001688103	1	2.772600997	0
	"target after filtering, All Targets"	Auh	-1.829819145	0.001693079	1	2.771322783	0
	"target after filtering, All Targets"	Cntf	4.650667685	0.001695598	1	2.770677066	0
	"target after filtering, All Targets"	Prcp	-1.53578546	0.001695661	1	2.770661026	0
	"target after filtering, All Targets"	Mvb12a	0.500360964	0.001696401	1	2.770471455	0
	"target after filtering, All Targets"	Rnf13	-0.63910641	0.00170497	1	2.76828328	0
	"target after filtering, All Targets"	Rnf5	-0.867214296	0.001713097	1	2.766218052	0
	"target after filtering, All Targets"	Lmbrd1	-1.217378023	0.001720545	1	2.764333869	0
	"target after filtering, All Targets"	Impa2	-0.939968765	0.001727926	1	2.762474742	0
	All Targets	Tceanc	0.862513814	0.001728273	1	2.76238754	0
	All Targets	Cd320	-1.193597424	0.00173871	1	2.759772921	0
	All Targets	Strbp	1.031941492	0.001742078	1	2.75893233	0
	"target after filtering, All Targets"	Gm9958	-1.46162148	0.001752089	1	2.756443715	0
	"target after filtering, All Targets"	Sprtn	1.163835544	0.001759028	1	2.754727234	0
	"target after filtering, All Targets"	Cnot7	-0.724321355	0.00176281	1	2.753794576	0
	"target after filtering, All Targets"	Ak6	-0.977952567	0.001777123	1	2.750282502	0
	"target after filtering, All Targets"	Homez	-0.601151321	0.001780184	1	2.74953516	0
	"target after filtering, All Targets"	Mcm6	-2.995065213	0.001782615	1	2.748942366	0
	"target after filtering, All Targets"	Dcun1d4	0.810421693	0.001786887	1	2.747902807	0
	"target after filtering, All Targets"	Mitd1	-4.359623117	0.001803346	1	2.743920971	0
	All Targets	Nudt18	4.400843607	0.00180376	1	2.743821135	0
	"target after filtering, All Targets"	Cep170	-6.510311167	0.001805142	1	2.743488594	0
	"target after filtering, All Targets"	Rragc	-4.220048462	0.001812838	1	2.741641023	0
	"target after filtering, All Targets"	Gmfb	-0.866844111	0.001814506	1	2.741241636	0
	"target after filtering, All Targets"	Dyrk1a	-0.883092045	0.001816451	1	2.74077621	0
	"target after filtering, All Targets"	Ccdc152	-4.497435511	0.001824404	1	2.738879005	0
	"target after filtering, All Targets"	Tfb2m	1.199617839	0.001825628	1	2.738587782	0
	"target after filtering, All Targets"	Get4	-0.701294892	0.001826066	1	2.738483496	0
	"target after filtering, All Targets"	Tro	-6.823692365	0.001841274	1	2.734881644	0
	"target after filtering, All Targets"	Glcci1	-4.469417401	0.00184632	1	2.733692921	0
	All Targets	Harbi1	-0.82305066	0.001851024	1	2.73258789	0
	"target after filtering, All Targets"	Psmd13	-6.583776447	0.001853239	1	2.732068672	0
	"target after filtering, All Targets"	Gm14167	-1.33720907	0.001859736	1	2.730548672	0
	"target after filtering, All Targets"	Gm30524	-2.710285608	0.001863745	1	2.729613519	0
	"target after filtering, All Targets"	Hjurp	-0.730326858	0.001870926	1	2.727943361	0
	"target after filtering, All Targets"	Slc35d2	-2.626606093	0.001874624	1	2.727085734	0
	"target after filtering, All Targets"	Eef1akmt2	1.755770465	0.001881217	1	2.72556111	0
	"target after filtering, All Targets"	Osbpl11	-2.683498968	0.001882359	1	2.725297538	0
	"target after filtering, All Targets"	Srsf2	-1.292498712	0.001882819	1	2.725191376	0
	"target after filtering, All Targets"	Ube4a	2.220900457	0.001886217	1	2.724408319	0
	"target after filtering, All Targets"	CAAA01147332.1	-1.429159897	0.001888609	1	2.723857925	0
	"target after filtering, All Targets"	Kat2a	-1.227469215	0.001893352	1	2.722768604	0
	"target after filtering, All Targets"	Abi2	-3.156947621	0.001898045	1	2.721693411	0
	"target after filtering, All Targets"	Evi2	-6.550078849	0.001899939	1	2.721260398	0
	"target after filtering, All Targets"	Ell2	-3.491693579	0.001901354	1	2.720937094	0
	"target after filtering, All Targets"	Ube2e2	-1.557186545	0.001901365	1	2.720934404	0
	"target after filtering, All Targets"	Erf	-3.445274401	0.001909061	1	2.719180194	0
	"target after filtering, All Targets"	Ccnt1	3.574285363	0.001909282	1	2.719130005	0
	All Targets	Cars2	-0.544423128	0.001919304	1	2.716856327	0
	"target after filtering, All Targets"	Smim7	-2.484616995	0.001921828	1	2.716285567	0
	"target after filtering, All Targets"	Cep44	-1.180907599	0.001940745	1	2.712031459	0
	"target after filtering, All Targets"	Tmem205	0.958132738	0.001947064	1	2.710619698	0
	"target after filtering, All Targets"	Syde1	0.987379453	0.001958079	1	2.708169748	0
	"target after filtering, All Targets"	Tial1	-0.798469988	0.001960794	1	2.707567974	0
	"target after filtering, All Targets"	Nbn	0.384125292	0.001962206	1	2.707255452	0
	"target after filtering, All Targets"	Soat1	-1.731249154	0.001986193	1	2.701978449	0
	"target after filtering, All Targets"	D1Ertd622e	-2.81541146	0.001986286	1	2.701958201	0
	"target after filtering, All Targets"	Golga4	-1.829177349	0.001987126	1	2.701774687	0
	"target after filtering, All Targets"	Zfp623	-0.262178722	0.001996891	1	2.699645628	0
	"target after filtering, All Targets"	Rmdn2	-3.491503412	0.001999905	1	2.698990705	0
	"target after filtering, All Targets"	Lrrc59	-0.54900051	0.002008873	1	2.697047623	0
	"target after filtering, All Targets"	Arfgap2	-0.411667666	0.002010928	1	2.69660356	0
	"target after filtering, All Targets"	Rnf10	1.958898154	0.00201112	1	2.696562073	0
	"target after filtering, All Targets"	Ppp4r3b	1.055938578	0.00201545	1	2.695627892	0
	"target after filtering, All Targets"	Tmem191c	1.66388373	0.002020056	1	2.694636516	0
	All Targets	Hk1	-1.095698159	0.002026105	1	2.693338091	0
	"target after filtering, All Targets"	Scpep1	-0.989228026	0.002029679	1	2.692572696	0
	"target after filtering, All Targets"	Ankfy1	-2.030395155	0.002053531	1	2.687498744	0
	"target after filtering, All Targets"	Hcfc1	1.707391769	0.002053837	1	2.687433926	0
	"target after filtering, All Targets"	Psmd1	-0.628593768	0.002055608	1	2.687059631	0
	"target after filtering, All Targets"	Zfp113	-4.679535366	0.002057448	1	2.686671035	0
	"target after filtering, All Targets"	Slc22a17	-0.325236502	0.00205966	1	2.68620446	0
	"target after filtering, All Targets"	Alg14	-1.03660547	0.002059981	1	2.68613668	0
	"target after filtering, All Targets"	Ppp4r1	1.004564984	0.002060156	1	2.686099952	0
	"target after filtering, All Targets"	AI837181	1.807199013	0.002062613	1	2.68558222	0
	"target after filtering, All Targets"	Adipor1	-4.038246787	0.002067444	1	2.684566302	0
	"target after filtering, All Targets"	Bbs2	-1.722383736	0.002070326	1	2.683961208	0
	"target after filtering, All Targets"	Fdft1	-1.196564401	0.002073247	1	2.683348925	0
	"target after filtering, All Targets"	4930509G22Rik	-1.495393293	0.002077856	1	2.682384608	0
	All Targets	Itprip	-2.761987146	0.002079713	1	2.681996613	0
	"target after filtering, All Targets"	Dimt1	-1.06885315	0.002084056	1	2.681090644	0
	"target after filtering, All Targets"	Slc7a6	-1.581495098	0.002084309	1	2.681037829	0
	"target after filtering, All Targets"	2010001A14Rik	6.675990824	0.002093415	1	2.679144718	0
	"target after filtering, All Targets"	Hspbap1	1.852881873	0.002099859	1	2.677809852	0
	"target after filtering, All Targets"	Ufc1	2.916461982	0.002106851	1	2.676366228	0
	"target after filtering, All Targets"	Wdr18	-0.7883696	0.002110533	1	2.675607836	0
	"target after filtering, All Targets"	Tradd	-1.622976604	0.00211105	1	2.675501427	0
	"target after filtering, All Targets"	Copz1	-0.813501963	0.00211131	1	2.67544797	0
	"target after filtering, All Targets"	C030032O16Rik	-0.899692036	0.002125094	1	2.672621762	0
	"target after filtering, All Targets"	Zfp174	-5.71309229	0.002126926	1	2.672247691	0
	"target after filtering, All Targets"	Zfp592	-0.610303146	0.002130567	1	2.671504839	0
	All Targets	Zfp992	-2.807464152	0.002138163	1	2.669959224	0
	"target after filtering, All Targets"	Tmem184c	-2.917083733	0.002141894	1	2.669201987	0
	"target after filtering, All Targets"	Entr1	-1.169195805	0.002142575	1	2.669063965	0
	All Targets	Anapc16	2.878573623	0.002143223	1	2.668932734	0
	"target after filtering, All Targets"	Gm20939	-2.844028173	0.002156646	1	2.666221235	0
	"target after filtering, All Targets"	Sept10	-0.432675037	0.002159147	1	2.665717736	0
	"target after filtering, All Targets"	Stx17	-1.51967382	0.002171208	1	2.663298564	0
	"target after filtering, All Targets"	3830406C13Rik	-1.140151668	0.002180065	1	2.661530642	0
	"target after filtering, All Targets"	Prpf39	-0.452526958	0.002180242	1	2.661495323	0
	"target after filtering, All Targets"	Parp11	0.632613334	0.002183627	1	2.660821461	0
	"target after filtering, All Targets"	Slc25a46	0.848118301	0.002189785	1	2.659598585	0
	"target after filtering, All Targets"	Spryd7	-1.247179121	0.002189815	1	2.659592574	0
	"target after filtering, All Targets"	Pgm2l1	-4.437532641	0.002196875	1	2.658194733	0
	"target after filtering, All Targets"	Mgll	-0.437324929	0.002198223	1	2.657928337	0
	All Targets	Tmem65	1.703108163	0.002203623	1	2.656862651	0
	"target after filtering, All Targets"	Tmem107	-1.448332988	0.002206502	1	2.656295616	0
	"target after filtering, All Targets"	Lsm11	-0.432178119	0.002226491	1	2.652378989	0
	"target after filtering, All Targets"	Nit1	-1.341797511	0.002229022	1	2.65188559	0
	"target after filtering, All Targets"	Cbx1	-0.641844283	0.002238123	1	2.650115998	0
	"target after filtering, All Targets"	Ppp1r21	0.810463852	0.002243577	1	2.649059024	0
	All Targets	Reps1	-1.401408948	0.002244927	1	2.648797777	0
	"target after filtering, All Targets"	Eef1g	0.375359776	0.002259169	1	2.64605137	0
	"target after filtering, All Targets"	Tsen15	1.009552992	0.002265418	1	2.644851599	0
	"target after filtering, All Targets"	Atg5	1.458014065	0.002267477	1	2.644457043	0
	"target after filtering, All Targets"	Upp1	-0.374281543	0.002267857	1	2.644384282	0
	"target after filtering, All Targets"	Ncoa1	0.616372483	0.002268066	1	2.644344247	0
	"target after filtering, All Targets"	Fam8a1	-0.526167828	0.00228461	1	2.641187985	0
	"target after filtering, All Targets"	Anp32a	0.254213996	0.002298888	1	2.638482173	0
	All Targets	P2ry10b	-0.910900892	0.002308658	1	2.63664039	0
	All Targets	Gpatch8	5.197220153	0.002315384	1	2.63537692	0
	"target after filtering, All Targets"	Nradd	2.356152417	0.002325616	1	2.633461943	0
	All Targets	Klhdc2	-3.323866802	0.002332237	1	2.632227386	0
	"target after filtering, All Targets"	Sostdc1	1.426848392	0.002341988	1	2.630415363	0
	"target after filtering, All Targets"	Zfp335	2.251587629	0.002346534	1	2.629573083	0
	"target after filtering, All Targets"	Foxk1	-0.968069667	0.002346753	1	2.629532673	0
	All Targets	Ankra2	-2.420396994	0.002356623	1	2.627709848	0
	"target after filtering, All Targets"	Sox4	-4.75945816	0.002363319	1	2.62647768	0
	"target after filtering, All Targets"	Kcnd1	-4.93033656	0.002363971	1	2.626357853	0
	"target after filtering, All Targets"	Tbc1d31	-3.060548494	0.002373332	1	2.624641545	0
	"target after filtering, All Targets"	Nsf	1.427025956	0.002374267	1	2.624470506	0
	"target after filtering, All Targets"	Nr2f1	-5.703661641	0.002389322	1	2.621725388	0
	"target after filtering, All Targets"	Snx8	-0.726182681	0.002399817	1	2.619821846	0
	"target after filtering, All Targets"	Eldr	-6.552327256	0.002409029	1	2.618157966	0
	"target after filtering, All Targets"	Rwdd1	-5.034157318	0.00241687	1	2.616746738	0
	"target after filtering, All Targets"	Gnb1l	-2.946671925	0.002425322	1	2.615230555	0
	"target after filtering, All Targets"	D430040D24Rik	-2.936934811	0.002426176	1	2.615077624	0
	"target after filtering, All Targets"	0610012G03Rik	1.365038609	0.002430733	1	2.614262708	0
	"target after filtering, All Targets"	Fam120b	-2.400117883	0.002436404	1	2.613250622	0
	"target after filtering, All Targets"	Abcf2	0.297298058	0.00244304	1	2.612069383	0
	"target after filtering, All Targets"	Hmbs	1.900795082	0.002445029	1	2.611715926	0
	All Targets	Arrb2	-1.247503018	0.002457046	1	2.609586659	0
	"target after filtering, All Targets"	Zfp850	-4.725447576	0.002457345	1	2.609533808	0
	"target after filtering, All Targets"	Elmo2	-0.901649037	0.002460219	1	2.609026313	0
	"target after filtering, All Targets"	Snap23	1.187888363	0.00246432	1	2.608302838	0
	All Targets	Cops5	-0.871753117	0.002470331	1	2.607244779	0
	All Targets	Kif11	-0.686038963	0.00247703	1	2.60606881	0
	"target after filtering, All Targets"	Agpat2	-7.242320252	0.002488693	1	2.604028686	0
	"target after filtering, All Targets"	Gm13199	-0.382893672	0.002491061	1	2.603615631	0
	"target after filtering, All Targets"	Fan1	3.762160007	0.00249871	1	2.602284168	0
	"target after filtering, All Targets"	Acat2	0.764802984	0.002507742	1	2.600717094	0
	"target after filtering, All Targets"	Phf11c	-1.656142806	0.002512676	1	2.59986358	0
	"target after filtering, All Targets"	Evi5l	-0.898006959	0.002513794	1	2.599670347	0
